model,run,image_id,category,n_points,CC,SIM,KL,NSS,AUC,CC_partial
claude-sonnet-4.6,3,8f669a,poster,40,0.108699402146528,0.3022548288577108,2.6148434126039968,0.2846872677080858,0.5456320285096293,0.0681053950784192
claude-sonnet-4.6,1,8f7ad5,web,48,0.0511291361294113,0.3245947563673945,1.988466582967622,0.1072525267871571,0.5743903133221772,-0.0968881631793825
claude-sonnet-4.6,2,8f7ad5,web,50,0.0799693411447206,0.3374382958174612,1.772299311483102,0.1497558033946343,0.5973212928730529,-0.1107250368101834
claude-sonnet-4.6,3,8f7ad5,web,50,0.0560558474497499,0.3250326361345335,1.879204035921438,0.0366751741101731,0.5717918467452886,-0.1305117584145907
claude-sonnet-4.6,1,8f9844,web,34,0.054416044416018,0.2215862930559557,2.1212380187196764,0.2148827672704771,0.6364524027323728,0.1215424575521982
claude-sonnet-4.6,2,8f9844,web,41,0.0335998417420463,0.2011422296573519,2.220386848192226,0.1554717685499149,0.6566340712439281,0.1131367415384609
claude-sonnet-4.6,3,8f9844,web,35,0.0399283580473613,0.2171137962504956,2.6290545017688163,0.1857947658097219,0.5803284575909192,0.1455253462735022
claude-sonnet-4.6,2,8fd96b,web,45,0.1394688426384653,0.3434396125705951,1.805611761053795,0.2757462065319357,0.6708695137668872,0.134701041546049
claude-sonnet-4.6,1,8fd96b,web,40,0.3742498926462366,0.4306762032885836,1.1750119282035518,0.865571668894398,0.7518984045153129,0.3306855909490163
claude-sonnet-4.6,3,8fd96b,web,40,0.3156104089610247,0.4050720983587097,1.2478905965582476,0.6881483245056124,0.7287687089226941,0.2846057720313208
claude-sonnet-4.6,1,8fcaf4,poster,40,0.2086547405190126,0.3448267376818846,2.502157045352845,0.2008001251081628,0.575640228766034,0.1630483682573187
claude-sonnet-4.6,2,8fcaf4,poster,35,0.1640448990645102,0.2974340426286616,3.3831226253697064,0.1423306484454904,0.5493737696538189,0.1292784170690629
claude-sonnet-4.6,3,8fcaf4,poster,40,0.1984927349381172,0.3383643907379756,2.796809631196963,0.1689424072410825,0.5596417859176361,0.1240428228062413
claude-sonnet-4.6,1,90032b,poster,42,0.0674177221990391,0.2416512629040338,2.3032696859125315,0.1670406383457807,0.5349901047037513,0.0815584971016567
claude-sonnet-4.6,3,90032b,poster,40,0.1270474883387766,0.2578981148211112,2.277815653468879,0.3174290173009234,0.567211798421372,0.2076173329897581
claude-sonnet-4.6,2,90032b,poster,43,0.0968174995574877,0.2441187266984854,2.2582837605659236,0.2093945067473822,0.5479883046894454,0.1408064702726862
claude-sonnet-4.6,1,8ff998,poster,40,0.3482345488217381,0.4137068891013216,1.6493283450922065,0.7507982876132708,0.7718439342013854,0.3581129884897291
claude-sonnet-4.6,3,8ff998,poster,40,0.2272430242664379,0.3464778338764267,2.0133404684082015,0.4767524059500859,0.7488980903506768,0.2664232374824213
claude-sonnet-4.6,1,901003,desktop,45,0.1038261854363921,0.4337263293833859,1.0699810973223074,0.2598731856560625,0.5952981422234287,-0.0115712763157175
claude-sonnet-4.6,2,901003,desktop,47,0.2859742582415572,0.5084845899386012,0.9998142285000576,0.4955511346472633,0.6231507372422987,-0.0063115442343799
claude-sonnet-4.6,3,901003,desktop,48,0.143447092800701,0.4726192832993961,1.0606011801509003,0.2877406204900991,0.5852708859887005,-0.0283134203892477
claude-sonnet-4.6,2,8ff998,poster,40,0.3432020916679043,0.3917848171101527,1.9778679389426597,0.6446358587288179,0.7455803656786052,0.3756459861306428
claude-sonnet-4.6,1,90271a,poster,40,0.0740147731005967,0.3159650891594333,1.5963752412997756,0.2718891224614788,0.5850077687378225,0.1312627227719608
claude-sonnet-4.6,2,90271a,poster,40,0.2304759836555233,0.3717045601693148,1.3762471487570045,0.6496870616515663,0.6703073462365975,0.2374745462233665
claude-sonnet-4.6,3,90271a,poster,40,0.1406650780702592,0.3399413007900992,1.501599041730916,0.4757291848559442,0.6356483331204239,0.2426832892637031
claude-sonnet-4.6,1,90181f,mobile,30,-0.0652812547259569,0.1657954551200437,5.30714879537393,-0.1278171576756453,0.3814885466775505,-0.0189448484159576
claude-sonnet-4.6,1,906624,mobile,34,0.2027318526779347,0.3372594523227885,2.59226003930658,0.4693620677696921,0.6217668664986865,0.191306136900158
claude-sonnet-4.6,2,906624,mobile,34,0.1935949143150358,0.2894556753271067,3.392932817910495,0.3844766159346358,0.6059892899063992,0.1978978283888282
claude-sonnet-4.6,3,906624,mobile,30,0.2692767846536178,0.3242279639529659,2.741025807178324,0.5380602411382382,0.6629670434247307,0.2676020709248206
claude-sonnet-4.6,2,90181f,mobile,38,-0.0674201164955253,0.2109433390471133,4.272888050599526,-0.2388466525320535,0.427797210141135,-0.1018471160311681
claude-sonnet-4.6,3,90181f,mobile,30,-0.0975858651769267,0.1548154441327476,5.790677870077621,-0.2977892481700699,0.3732687976069855,-0.1227284313814943
claude-sonnet-4.6,1,906fd8,mobile,30,0.0447326634532289,0.2321580628221801,4.198660363482071,0.072457775767367,0.541988616839275,0.0037271490863798
claude-sonnet-4.6,2,906fd8,mobile,30,0.0326556658868085,0.2277015751912108,4.328649416428982,-0.0097819614501274,0.4879053021655305,-0.0411831476465086
claude-sonnet-4.6,1,90888b,desktop,35,0.3403343977836887,0.4029467013834236,1.3976694473303306,0.6787743995521575,0.637201967855823,0.3787174165343055
claude-sonnet-4.6,3,906fd8,mobile,30,0.0678622833191901,0.2412115873947544,4.346670836496229,-0.0116098687520634,0.5262212369269733,0.0450233510663953
claude-sonnet-4.6,2,90888b,desktop,35,0.3403343977836887,0.4029467013834236,1.3976694473303306,0.6787743995521575,0.637201967855823,0.3787174165343055
claude-sonnet-4.6,3,9073f0,mobile,30,0.0011578272281088,0.2855375782151226,4.173021158239245,-0.1309896066782315,0.4953800167839999,-0.1744875623134686
claude-sonnet-4.6,2,9073f0,mobile,35,-0.0899853751085106,0.2612193390237305,4.409802653771719,-0.2416880287082956,0.4664085518367875,-0.2294943059333782
claude-sonnet-4.6,1,9073f0,mobile,35,-0.1045627650423817,0.243620735531323,5.40136660799722,-0.2338234957941659,0.4091730547777435,-0.2706773434454
claude-sonnet-4.6,3,90888b,desktop,40,0.3952090826647367,0.4402798111137147,1.1857494816097278,0.8080879800864701,0.699629007596891,0.3222533345807664
claude-sonnet-4.6,1,909a4f,web,40,0.3725254064180611,0.4417743640277014,1.0591652237535265,0.686184898948272,0.7171484416354426,0.077460343180824
claude-sonnet-4.6,2,909a4f,web,45,0.4179864997107114,0.4605642270507351,0.969854708621496,0.7797613098917581,0.7438398028833052,0.0913421392078422
claude-sonnet-4.6,3,909a4f,web,43,0.2310404752747445,0.3859477122537814,1.3142126381477803,0.3933446137606191,0.6563229979953961,-0.0535764090530424
claude-sonnet-4.6,1,912a36,web,40,0.2661891523828887,0.3705057248884373,1.7349593271382466,0.50648614219515,0.6110465175620521,0.1965899869508719
claude-sonnet-4.6,2,912a36,web,40,0.1822755675026432,0.3607501383064787,1.8822082554987931,0.3316492305223897,0.6032164016184702,0.1098159768199276
claude-sonnet-4.6,1,8e5bd8,poster,40,0.167366950948492,0.1929856099364466,4.835224691564944,0.5359005736781901,0.5880810914352959,0.1737161257352545
claude-sonnet-4.6,3,912a36,web,40,0.2316918838166082,0.3838048233631456,1.6987862369416988,0.4791362082226254,0.6219762294185281,0.2008932593650195
claude-sonnet-4.6,1,91138f,poster,35,-0.1189377702686346,0.2349337381602779,4.584162420040974,-0.2611551657681936,0.3898921594208415,-0.1333162799680694
claude-sonnet-4.6,2,8e5bd8,poster,40,0.1803043665872516,0.1958598809611571,4.795995458589457,0.3771092314899584,0.5624922697972174,0.1840847310479461
claude-sonnet-4.6,2,91138f,poster,35,-0.117134085957612,0.2393855079266329,4.5228478532011795,-0.2589355972485014,0.3816590517251405,-0.1542510109324976
claude-sonnet-4.6,3,91138f,poster,40,-0.0963626648631983,0.2532214368469052,4.233770515965329,-0.1508063774742248,0.4245824358913774,-0.1166413008522636
claude-sonnet-4.6,3,8e5bd8,poster,38,0.2013115837587435,0.2054136115097755,4.657112438872412,0.2926492301926096,0.5369696114769109,0.2069104388761981
claude-sonnet-4.6,1,917a4f,mobile,41,0.2302985239496345,0.380313316658968,1.6778177979405786,0.5284706209738256,0.6490528627511101,-0.0577454339744475
claude-sonnet-4.6,2,917a4f,mobile,46,-0.0551818329575283,0.3055645452379138,2.123521868570151,-0.052224378277528,0.4995314353564847,-0.269330370553217
claude-sonnet-4.6,3,917a4f,mobile,35,0.2714640409664242,0.3695564260838561,1.7850037365214804,0.6199188675237602,0.6661036898083386,-0.0286191068853169
claude-sonnet-4.6,1,9199de,poster,40,-0.0092176063992859,0.4500892012648464,2.2292925597561295,0.0414712454651037,0.5103944794293037,0.0113251476672513
claude-sonnet-4.6,2,919716,desktop,40,0.4925413427960232,0.4312208992562537,1.0102128566199169,1.107887140051756,0.768700139820643,0.3860411141450081
claude-sonnet-4.6,1,919716,desktop,40,0.4300898620667509,0.3854251029207135,1.1937344073653584,1.0036432232667054,0.7168433632129577,0.3747982704878122
claude-sonnet-4.6,2,9199de,poster,40,0.1412144956415029,0.4901047726095489,0.8938476221497711,0.2364623518837273,0.5823308569678409,0.1532061206748907
claude-sonnet-4.6,3,919716,desktop,35,0.4244866211407096,0.3862210686840159,1.3054637234271445,0.968968656692818,0.720160105298012,0.4288179623303432
claude-sonnet-4.6,3,9199de,poster,35,-0.0563781458351429,0.4330159901238121,2.0590536435436317,-0.054532204453973,0.4823571066919182,-0.0477191418837363
claude-sonnet-4.6,1,91b2d6,poster,35,0.1475645239116764,0.3313163373084966,1.471105959426053,0.2679625768344071,0.5965181331743756,0.1851044801011943
claude-sonnet-4.6,1,91b127,mobile,32,0.5111266741520726,0.590137233911617,0.7511843904350763,0.7014983093497876,0.6933455942200715,0.466065451349661
claude-sonnet-4.6,2,91b2d6,poster,40,0.1954533718236583,0.3454292956721999,1.3415627540755253,0.3804746637491824,0.625438585681086,0.2115298982320131
claude-sonnet-4.6,3,91b2d6,poster,40,0.1401715825518679,0.3320137704421023,1.4981426048345214,0.2393167970762016,0.5978077153088763,0.1583026488499321
claude-sonnet-4.6,3,91b127,mobile,36,0.4888036340207104,0.5868439406636612,0.6236930009821183,0.6411642997471686,0.6723632214099869,0.4231148509437258
claude-sonnet-4.6,2,91b127,mobile,34,0.5320258796111715,0.6070849213507976,0.5718309164235197,0.7258765479019739,0.700094581035323,0.4881593283497795
claude-sonnet-4.6,1,91795a,poster,36,0.2285491192826949,0.2725012420238697,3.183180682042715,0.61065403899596,0.6308819262612105,0.1846605494359054
claude-sonnet-4.6,2,91795a,poster,40,0.1834397811587496,0.2702559819639558,2.902521233095675,0.4344522468850343,0.599502792404669,0.1589586376308074
claude-sonnet-4.6,3,91795a,poster,38,0.1666348647521386,0.2492003461510072,3.899688997961631,0.5253510134215988,0.5572589710857089,0.1375981714051403
claude-sonnet-4.6,1,91ce42,desktop,40,0.6154869255416314,0.5085677550820537,1.2193717009518432,1.467965661492105,0.7898529033674868,0.6137823470932845
claude-sonnet-4.6,1,91d919,mobile,30,0.6517170978639832,0.5760495506274316,0.7591236764018444,1.5957051108354678,0.8568685309385256,0.48948163817258
claude-sonnet-4.6,2,91ce42,desktop,35,0.5885277447636015,0.4750849620079162,0.98558420849033,1.4106007296079093,0.7838344208223981,0.588364725867421
claude-sonnet-4.6,3,91ce42,desktop,40,0.5244182021998584,0.4500656914569828,1.4669555724385654,1.2429922606578132,0.7438978586551194,0.5476717094368012
claude-sonnet-4.6,2,91d919,mobile,30,0.5840281587076601,0.5263811765655432,0.8057002244949829,1.4530525681129118,0.8337265487352313,0.4462271099857789
claude-sonnet-4.6,3,91d919,mobile,24,0.6166184282530773,0.5626692448816726,0.8016149888224529,1.534766554729918,0.8385916134447693,0.4659196943597081
claude-sonnet-4.6,1,91c8f3,mobile,30,0.0710656075867056,0.1994413803650798,3.876833944279142,0.0482844922704624,0.6324843506013192,-0.0495789329715566
claude-sonnet-4.6,2,91c8f3,mobile,30,0.1260809947829749,0.234243669311381,2.733913618855591,0.29463711864638,0.7029246712342718,-0.050852148586607
claude-sonnet-4.6,3,91c8f3,mobile,30,0.1426020139682269,0.2422459825143615,3.4707437322397365,0.2688499275718193,0.6409328863708104,-0.0508247352996385
claude-sonnet-4.6,1,92510f,web,50,0.2285811769558452,0.4055628753155389,1.164163446295611,0.4466895768349533,0.7147168637803623,0.1222436906517282
claude-sonnet-4.6,2,92510f,web,50,0.2480348636460539,0.4073843584524761,1.1601123637000872,0.4856330240326361,0.7228971575527768,0.133060588196225
claude-sonnet-4.6,3,92510f,web,50,0.2336558313507808,0.4010721333594123,1.2445516809340225,0.455608775618326,0.7036646207809399,0.1021409520663496
claude-sonnet-4.6,1,92159f,mobile,30,0.3427548850130406,0.4026964211154136,2.839982522846095,0.7548383510076828,0.7309325949253684,0.3868156170584088
claude-sonnet-4.6,2,92159f,mobile,35,0.1253074062213074,0.2927513465629688,3.638696982181782,0.4506799929361691,0.7347944813853822,0.1744106479887064
claude-sonnet-4.6,3,9204ba,poster,40,0.2739483316966618,0.3394542973168182,2.1483461695357686,0.8455935768889684,0.6998806073142094,0.2739653654756886
claude-sonnet-4.6,1,9251bb,desktop,40,0.4398476601974765,0.4528201667378717,0.9338107894637214,0.9242625045385182,0.7791377672571345,0.4222802568631884
claude-sonnet-4.6,3,92159f,mobile,32,0.0786957797513928,0.292382103654408,3.950105784324236,0.2512279159501102,0.6695350340645388,0.1330568972158144
claude-sonnet-4.6,2,9251bb,desktop,40,0.493541122529066,0.4782427652219918,0.9125248769966776,1.138934055037511,0.7766077443805021,0.4784538987552552
claude-sonnet-4.6,2,9204ba,poster,35,0.1444346299261164,0.2708246830440992,2.943041824690335,0.2979489723796969,0.6262073538533643,0.1466604121714031
claude-sonnet-4.6,3,9251bb,desktop,40,0.4934177842657463,0.4708952012358725,0.9536279500469664,1.0469191740568708,0.7729103873100489,0.4797788906020357
claude-sonnet-4.6,1,9204ba,poster,45,0.2349837496226952,0.3450833682296299,2.211781673338844,0.598117062095315,0.6957807927532618,0.2262678195770927
claude-sonnet-4.6,1,927a3c,web,40,0.1524819251701709,0.2277281223723764,1.8470196191766193,0.4308058121978181,0.6494693931512812,-0.0121156473142804
claude-sonnet-4.6,3,927a3c,web,45,0.1176908275975714,0.2140338222691418,1.957435325847944,0.3479529420169261,0.6298912642042862,-0.0284866221357005
claude-sonnet-4.6,2,927a3c,web,45,0.1133743134610854,0.2267149807217783,1.8981168372226147,0.3367565830766602,0.6371489009632875,-0.0178874426909184
claude-sonnet-4.6,1,92b95d,web,45,0.04858838033105,0.3182093672586257,1.8586218669193544,0.1240325931925723,0.5725319075431471,-0.1376547719391058
claude-sonnet-4.6,3,92b95d,web,48,-0.1391846763277208,0.2239428501894593,3.034055132840562,-0.2056939251708892,0.4554346161410477,-0.2203923720157518
claude-sonnet-4.6,2,92b95d,web,47,-0.1594336838365063,0.2149479928049665,3.2440800188616645,-0.2810734478067419,0.4346283691302709,-0.2142025601770267
claude-sonnet-4.6,1,93016d,poster,40,0.4142117806818508,0.395863616322651,1.20892642861245,0.9674673390927614,0.7463877049112017,0.4066254825062573
claude-sonnet-4.6,2,93016d,poster,40,0.369284368791443,0.3556601867366006,1.2510547396945195,0.8023178149513909,0.7162814156895101,0.363684703534537
claude-sonnet-4.6,3,93016d,poster,40,0.3117986437290601,0.3721715468383932,1.2980041001998606,0.7284286829610334,0.7301042169829404,0.3076919402811763
claude-sonnet-4.6,2,92c389,desktop,40,0.0799505546981222,0.2867823360515969,2.484188798054473,0.1651072278594087,0.6060150757502205,0.0849423900238878
claude-sonnet-4.6,1,92c389,desktop,44,-0.0540279785996564,0.2087474150925002,5.116775946709483,-0.1376427612466016,0.4497850167687714,-0.036290661721901
claude-sonnet-4.6,3,92c389,desktop,40,-0.048892266722741,0.2732778368367763,2.786985792295284,-0.1267425881063472,0.4893502382899424,-0.052522200376788
claude-sonnet-4.6,1,927918,mobile,25,-0.059460193823428,0.1171471211942367,5.743350938186978,0.130510043020968,0.5773331084266871,-0.0733372612285787
claude-sonnet-4.6,2,927918,mobile,23,-0.0522980686736844,0.1152729119427927,5.747884728024113,0.1038605211737914,0.5885304128658237,-0.0554364114174956
claude-sonnet-4.6,3,927918,mobile,26,-0.0195668680444863,0.1279197881751338,5.777352921520658,0.1957947067365947,0.574564192486073,-0.0047584474412678
claude-sonnet-4.6,1,93527f,desktop,36,0.6169352325839449,0.5250314843505369,1.129891939971985,1.7746904758884587,0.8329145121670344,0.6277007048797181
claude-sonnet-4.6,2,93527f,desktop,35,0.6343745550441587,0.5323951027774847,1.1013584561474326,1.8499862465160637,0.8400312807293807,0.6440543525063678
claude-sonnet-4.6,3,93527f,desktop,36,0.5902620103093854,0.5200805420523054,1.0755921045809886,1.7093455200146626,0.8289203140902205,0.5960543223321497
claude-sonnet-4.6,3,935066,poster,45,0.0563662319064562,0.2720535611210918,3.4922281050044917,0.160731378614885,0.4764877318647785,-0.0406073153345014
claude-sonnet-4.6,2,935066,poster,40,0.0985599810975483,0.2881115339076137,3.3612759935763066,0.267766297559913,0.5054030911195179,0.0010456919345275
claude-sonnet-4.6,1,935066,poster,40,0.0644182650139677,0.2747277476251473,3.764086905433019,0.1850739667491597,0.4727753714691399,-0.0251342248286962
claude-sonnet-4.6,1,93749b,poster,45,0.3271414732577316,0.3844364357763633,1.148947782496333,0.6338747354011953,0.6598315136729582,0.1712137742012784
claude-sonnet-4.6,3,93749b,poster,40,0.3191457993088097,0.3928692786509478,1.1159139140752872,0.6286248483154754,0.6627387910604149,0.1720280875203502
claude-sonnet-4.6,2,93749b,poster,45,0.1878655439175246,0.369370494097782,1.2292684620088494,0.4093509752778235,0.5940419558898328,0.0697290404100374
claude-sonnet-4.6,1,93562f,mobile,35,0.0267078868592344,0.3092140899209752,3.858559698619656,-0.0827854938114658,0.5031843877234367,-0.0091083793310413
claude-sonnet-4.6,2,93562f,mobile,30,-0.0309277826190491,0.2415082060019793,4.497979324582944,-0.1123943462264708,0.4772757986758877,-0.0341835616690184
claude-sonnet-4.6,3,93562f,mobile,30,-0.0040762125502407,0.2350768462116653,4.121231778198033,-0.0564334200220701,0.5578078421987025,0.0058900965466663
claude-sonnet-4.6,1,935ba3,mobile,30,0.0108466612746131,0.2269974613835631,4.19453099002873,0.0932848158633742,0.5440042322497777,0.0942400446949071
claude-sonnet-4.6,2,9378c2,desktop,44,0.117502592091638,0.3192485617362489,1.7114131034719575,0.3127202061113182,0.6068087551071818,0.1336864766384436
claude-sonnet-4.6,1,9378c2,desktop,40,0.1554826268453594,0.3518713987795742,1.5294546939236304,0.4055811088904403,0.6396499741870468,0.1468565594793089
claude-sonnet-4.6,3,9378c2,desktop,45,0.1346017573093443,0.3285311976504775,1.7832168828695685,0.3749837008967219,0.6351417122813019,0.1117383526602787
claude-sonnet-4.6,2,935ba3,mobile,30,0.0006487514097947,0.2103763681093794,4.438783293803742,-0.0103149922043163,0.5085811426086734,0.065172826330014
claude-sonnet-4.6,3,935ba3,mobile,30,0.0072829964833369,0.2251741959034087,4.205518821532056,0.08456190782911,0.5435971462763386,0.0922192982695241
claude-sonnet-4.6,1,94460d,desktop,45,0.1932187794505934,0.3541009549164542,1.6952308332019816,0.3698146861448756,0.6035190033068794,0.2109193025500358
claude-sonnet-4.6,2,94460d,desktop,49,0.1874341554833268,0.3542118454851574,1.5939107735568363,0.3708100550914742,0.6077594557920027,0.1549671178741852
claude-sonnet-4.6,3,94460d,desktop,45,0.154159056031717,0.3252728158072614,1.956319106579557,0.3045008807996152,0.5692882904960535,0.1577999023815509
claude-sonnet-4.6,1,93f7fb,mobile,37,-0.1112984243029938,0.1160688689590302,6.438845995674697,-0.2461228523231624,0.3216867771871973,-0.1043412730127477
claude-sonnet-4.6,1,9466ef,web,40,0.1372894945840309,0.3239390037263994,1.9354464978011643,0.2079424697459045,0.5931221852871553,0.1588225541518279
claude-sonnet-4.6,2,93f7fb,mobile,30,-0.0571725409354551,0.1697720910035376,4.975150701571479,-0.168065669415275,0.4505230514759868,-0.0380947152415305
claude-sonnet-4.6,3,93f7fb,mobile,30,-0.0883331340759139,0.1296613786390614,6.0686596832967075,-0.1951708975564957,0.3679581160958347,-0.0595457609094767
claude-sonnet-4.6,2,9466ef,web,40,0.3019944094952758,0.3874278152785754,1.5107060324326502,0.5161607548376309,0.647817868440454,0.298171346772044
claude-sonnet-4.6,3,9466ef,web,40,0.2568220986609529,0.3682790389536219,1.5574175766618343,0.400806205915604,0.6189314820008871,0.2631699586820816
claude-sonnet-4.6,1,943fdb,mobile,35,0.1617019986706596,0.249042932763247,4.130577384920711,0.425691847997725,0.5988776327868528,0.1394822182961354
claude-sonnet-4.6,1,947b62,desktop,40,0.3962866932002711,0.4006626361358632,1.229200367248038,1.0840298197377731,0.7679363439778464,0.3279728984912832
claude-sonnet-4.6,2,943fdb,mobile,35,0.1662115999707194,0.2596120297621142,4.0832032180776405,0.6343044488240169,0.5889276842395705,0.1479534856090423
claude-sonnet-4.6,3,943fdb,mobile,30,0.297823288962268,0.2876586545245488,4.22974884342574,0.9889102019232496,0.5725879393756689,0.2550228782970984
claude-sonnet-4.6,1,949f72,poster,35,0.3477800593681224,0.4717083425245057,1.0667733441498153,0.6209007691186786,0.6591622204106772,0.3401181361934362
claude-sonnet-4.6,3,949f72,poster,40,0.2804671375961045,0.4571209344742498,1.1155707579954477,0.4899202662848283,0.632009215278088,0.2610394593613208
claude-sonnet-4.6,2,949f72,poster,40,0.330146604446211,0.4686614041071226,1.0859234018820874,0.615162565066418,0.6548238566431334,0.3262909103162105
claude-sonnet-4.6,3,947b62,desktop,40,0.3273488619397829,0.3781017913168978,1.3267014810084594,0.8800556625709073,0.7437696174102171,0.2450105973837533
claude-sonnet-4.6,2,947b62,desktop,40,0.3188277370827779,0.3845799444717284,1.2791592307599764,0.802623900235434,0.7529734919163424,0.2508856274771437
claude-sonnet-4.6,1,949207,desktop,40,0.1490759088763924,0.3376811299219681,1.883738309388204,0.4333921019942265,0.6641446272245639,0.1006628083566473
claude-sonnet-4.6,3,949207,desktop,40,0.0711145187815271,0.3082782042914637,2.7583052246155404,0.2199323843185961,0.5732490946900932,-0.0611163267112269
claude-sonnet-4.6,2,949207,desktop,43,0.0606228058192193,0.3069526341781278,1.933364097020164,0.2163903658814402,0.5846794628484719,0.0009000521113425
claude-sonnet-4.6,1,949fd0,web,40,0.2403667315652784,0.3347740165170196,2.841057441485739,0.6720760603113953,0.7238810314982393,0.2001230234746276
claude-sonnet-4.6,2,949fd0,web,40,0.434536006049999,0.4350422147006406,1.893091616584756,1.2148300160326453,0.8106403453792066,0.334656948713989
claude-sonnet-4.6,3,949fd0,web,40,0.3004771414968388,0.3565004290646757,2.583114697867966,0.8434971603918427,0.7436670847656932,0.2301791442676865
claude-sonnet-4.6,1,94bf23,desktop,45,0.4075435229220695,0.4191410450097153,1.0236000684440634,1.0237685426939782,0.776674463029475,0.365174581134567
claude-sonnet-4.6,3,94bf23,desktop,44,0.2044980327547925,0.3480835801115068,1.404532678930294,0.4666906507947425,0.6725076670288292,0.1598995555693972
claude-sonnet-4.6,2,94bf23,desktop,45,0.2755199306918894,0.3828384239118146,1.2226560019761177,0.6289983302734217,0.708353478183763,0.2095451076840893
claude-sonnet-4.6,1,94d7be,web,35,0.2533063367406386,0.3477853208231937,3.0611109481202208,0.6590077725166714,0.6642883477265952,0.2400960189005813
claude-sonnet-4.6,2,94d7be,web,35,0.195419557840878,0.328656080444717,3.38014844461093,0.5536339766916973,0.5959293159962302,0.1858215821895908
claude-sonnet-4.6,1,94b1bc,mobile,36,0.0365647960491329,0.2466171720983476,3.7213826757899366,0.1086991005581606,0.5908011244067732,0.0249830938209735
claude-sonnet-4.6,1,94dc20,desktop,35,0.2994541060701293,0.3792935603051669,1.1259137120800675,0.7174195518287513,0.7380988610771227,0.2381371680295607
claude-sonnet-4.6,3,94d7be,web,40,0.3069212384697458,0.3589531154677003,3.1043110766282216,0.7945095829563588,0.6560385944873814,0.2913053978154482
claude-sonnet-4.6,2,94dc20,desktop,35,0.2994541060701293,0.3792935603051669,1.1259137120800675,0.7174195518287513,0.7380988610771227,0.2381371680295607
claude-sonnet-4.6,2,94b1bc,mobile,35,0.0345806179121491,0.244698943928642,3.5860179401583188,0.1104748799725202,0.6021319607698516,0.0408426690981673
claude-sonnet-4.6,3,94b1bc,mobile,30,0.0559294343489907,0.255130340905767,3.642149596674576,0.1950990648264481,0.5951663302960947,0.082465182088922
claude-sonnet-4.6,3,94dc20,desktop,36,0.3115186085867703,0.3895326734122636,1.247041225830012,0.7515682846146448,0.7464724451520237,0.1714923750489584
claude-sonnet-4.6,1,94d9ed,mobile,40,-0.0842228209022433,0.1386726481174642,5.348146183204364,-0.135617458068839,0.4430253629263693,-0.0364111670066285
claude-sonnet-4.6,1,95044c,desktop,40,0.5507346034364266,0.4989403067746513,0.8602512550237509,1.2420317198393451,0.7762662206889103,0.545703042379597
claude-sonnet-4.6,2,95044c,desktop,40,0.4370822627494425,0.4299578123491351,1.1379988242365102,0.9584971587728796,0.7305424015712227,0.426151255405212
claude-sonnet-4.6,3,94d9ed,mobile,30,-0.035821552591077,0.2197328826886539,4.416831002446891,-0.0780160349695705,0.5304983930101598,0.0364247748544424
claude-sonnet-4.6,2,94d9ed,mobile,30,-0.050169990242131,0.2180498395951579,4.386459684954972,-0.160275696658083,0.4988282733323624,-0.0132047438014635
claude-sonnet-4.6,3,95044c,desktop,40,0.4479497259994246,0.4529641806786962,1.1193047795634756,0.9847970771733796,0.7212710429998795,0.4370264282754599
claude-sonnet-4.6,1,955a79,poster,35,0.3715258727788871,0.4305442530063881,1.923230827739287,0.8062991775586958,0.6763476886989398,0.2040269936857276
claude-sonnet-4.6,2,955a79,poster,35,0.2665122061029294,0.4484902766194459,1.4163857339135997,0.5937428646685143,0.6439019105861492,0.1402614011614776
claude-sonnet-4.6,1,95b24c,desktop,36,0.3167490854314088,0.4365747078956243,1.0620079062889265,0.7919061757707472,0.7312235968421901,0.1877846861721502
claude-sonnet-4.6,3,955a79,poster,35,0.2203242809573561,0.4254567937373545,1.646536564982502,0.4569415284662467,0.6278980493576691,0.1131790977727996
claude-sonnet-4.6,2,95b24c,desktop,40,0.2874708359891593,0.4126574393032097,1.1164192039812275,0.6220310540781661,0.7011625022074943,0.1803779584991987
claude-sonnet-4.6,3,95b24c,desktop,40,0.3029886859010655,0.4222751971566501,1.0616857679472518,0.7086936085187426,0.7259480566084086,0.1766034561741412
claude-sonnet-4.6,2,94e7b4,mobile,37,-0.0209354293332866,0.2254059729934724,3.949156288343748,0.0053342857537069,0.5614009956956824,-0.0132223080057905
claude-sonnet-4.6,1,94e7b4,mobile,37,-0.0241093371828146,0.2218858180020762,4.205939937015557,0.0327462482525919,0.5473127918966632,-0.0046353634678462
claude-sonnet-4.6,3,94e7b4,mobile,37,-0.0372516970186927,0.2121632216298583,4.191108667831597,0.0017886820713606,0.5288802505333345,-0.0255780623785167
claude-sonnet-4.6,3,95b2d2,desktop,37,0.4718791680598999,0.4615655702233038,1.471747239424399,1.3231834855149651,0.8344315156237846,0.3142693302510916
claude-sonnet-4.6,2,95b2d2,desktop,39,0.5819781375954293,0.5341290657120209,0.8916074524807073,1.508563912616932,0.8614224167339721,0.4699763167086405
claude-sonnet-4.6,1,95b2d2,desktop,40,0.5992151373590484,0.5360265383180076,0.9690675969539708,1.585836049979704,0.8544152081317572,0.4792972573529993
claude-sonnet-4.6,2,95b733,web,35,0.2180812326797017,0.37750771172538,1.5758514362059444,0.4734541221506521,0.6531604094355872,0.1905235117517045
