baseline,image_id,category,CC,SIM,KL,NSS,AUC
noise,b32bc3,poster,0.0006693294132848601,0.38400579076810437,1.3356756101665184,0.01623098379333889,0.5048095888457633
noise,5b51c9,mobile,0.0007253262824516707,0.30768555323684005,1.7087022783114945,-0.007671687877571352,0.4978244333440419
noise,1c375b,mobile,0.0011397802618375301,0.4594802073381432,1.0474473402064592,-0.010325897824810519,0.49704566796629146
noise,3a564f,mobile,0.00011345515020614302,0.24575154386536208,1.9436168949307189,-0.002753212508802722,0.49925330505146504
noise,ed292f,web,-0.003505340338236813,0.4206828309069053,1.2217681734653647,0.002248507053693033,0.5007512624503305
noise,78ddbd,web,-0.000301992369064534,0.3730478621053071,1.3774998933232219,-0.011357016854018338,0.49675040372479384
noise,4863ea,web,-0.0006660962117513269,0.38076152697140897,1.378223391551935,-0.008417177160042824,0.4976165219216573
noise,60caa9,web,8.779254278255518e-05,0.35652796997691794,1.4437108956973914,0.0009567594401558961,0.5003505216015744
noise,08aaa5,poster,-3.402265685782194e-05,0.30665343206458395,1.747254083327049,0.004195613959948978,0.5012641039783201
noise,8e467d,poster,-0.0006750081693317771,0.4668352653320292,1.0403147138856088,-0.0025283936819569934,0.49930143128812615
noise,7e2533,poster,-0.0005504816260907878,0.35373448792912854,1.4784304547297187,0.009710748752522291,0.5028525891238824
noise,5a6efa,web,-0.0011072914858765836,0.363551627569612,1.4188285427414438,-0.00615567598920745,0.49827834775521795
noise,164cf7,web,-0.0012145802326429503,0.34920104067278335,1.4960893693383903,-0.004154693863486563,0.4988871248167647
noise,e84796,poster,-0.00035370231080341665,0.2963811340659978,1.7731607992212364,0.0038364306389456386,0.5011480375498294
noise,efddbf,web,-7.506250495030356e-05,0.2766080635880085,1.7832304085560666,-0.007933555155597355,0.497757592136683
noise,5a97ec,web,-0.0010108753878142846,0.3797205850298013,1.3896273739380391,0.005053046103687686,0.5015185514600512
noise,b0c3be,web,-0.00015318639055834958,0.33043896411414553,1.6450043476195786,-0.010268307038905024,0.4970858447342614
noise,bbd445,desktop,5.098834740842204e-05,0.4570139123566782,1.116049306043091,0.006289919282803631,0.5018844059204283
noise,afc676,desktop,-0.003376524845543639,0.45437480342707387,1.090294799357626,-0.0060871364701363595,0.4982583995968374
noise,363885,desktop,0.0010834834239785963,0.37853123800889077,1.3982161392932682,0.01922358969929853,0.5056674272436874
noise,b5d3ae,desktop,0.0004912692867448346,0.3534766709173689,1.4896320331965125,-0.014461093762344076,0.4958038714825933
noise,0e1dea,desktop,-0.0006378812970852825,0.4193696112602939,1.2118583642704577,-0.011700381817167985,0.49661125198186096
noise,00b3a0,desktop,0.0011848534172663613,0.3028548713312439,1.7010672240654943,-0.004592876067319423,0.4987092448720992
noise,072634,desktop,3.2963279867936825e-05,0.3309874333847038,1.5688767286340806,0.007962292518482236,0.5023759312633619
noise,b96ba4,desktop,-8.257519082983077e-05,0.4425148498919027,1.1321627597524857,-0.00232273757845699,0.49937048236567383
noise,d3d0eb,desktop,-0.000251454199570327,0.4159193902255723,1.2490061966922323,0.008538381403840906,0.5025382652157828
noise,e663f9,poster,-0.00047022428824218375,0.5565457045577856,0.7600895184072548,9.049076263324515e-05,0.5000358563162521
noise,69df54,mobile,0.0002857263313684149,0.4443751005812814,1.136467436605566,-0.0024747956795826993,0.4993065230684456
noise,38a251,mobile,0.00042512526291528985,0.3156051722569648,1.5743562581714827,-0.007968804975725888,0.49771281913299115
noise,97c1a1,mobile,0.0011529991196389737,0.462518861123182,1.0475097089543408,-0.004863660524718737,0.4986039856538503
noise,624c91,mobile,0.0004083481305756668,0.42105846917955636,1.1959357491455251,0.0038197413014838285,0.5011357423196034
noise,fc9315,poster,-0.0013523528024078294,0.37672071097845616,1.4059428774835774,-0.007554021830551859,0.49784525580771644
noise,ed3849,poster,0.004711163924036803,0.3804683468634946,1.3419026878433455,-0.006151702487290966,0.4982890921756991
noise,e64eb8,mobile,-0.0011564351984479767,0.48623230772705706,0.9922843993378142,0.01201375011754261,0.5035266493340901
noise,699734,poster,-0.00328528382117973,0.4593996915561347,1.0766829970035166,-0.0028729291534475556,0.49924006069987836
noise,0b86e9,mobile,0.0001746431604317011,0.26778575279826045,1.7773451830731815,0.00288611544033655,0.5008706718613235
noise,e9f3a6,poster,-0.0028923747217882672,0.5599630687358963,0.7591679265852571,-0.012905822133425057,0.49632354727306316
noise,661898,mobile,-0.0003180920939871774,0.47485520060145336,1.0263483874386337,0.00030140886941393166,0.500111141847622
noise,410cbd,poster,3.350924842897534e-05,0.34585860563229365,1.490572939429346,-0.006509528450091198,0.4981606152771661
noise,90181f,mobile,0.0002703850048988218,0.48100118206757553,0.9945906392149492,0.007708535397049345,0.5022710411431446
noise,90032b,poster,0.0005925175810611841,0.4291179396817776,1.2170119282703573,0.01094646379742273,0.5032548226905894
noise,1b0094,poster,-0.00023191298487390565,0.5150356225502439,0.8984138562674404,-0.0008309323175212973,0.49978750578377745
noise,86d1d4,mobile,0.0007495759540392255,0.447777873613952,1.0827169196103994,-0.008989760701190102,0.4974059449341801
noise,e643f8,web,0.0009090728998719492,0.41665376729501147,1.2148553551420656,0.0016384136448742532,0.5005097221284823
noise,78fccc,web,9.125180490940723e-05,0.33935746679894996,1.5379889537305245,-6.23127380711413e-05,0.5000113761065975
noise,2f0568,web,0.0023957947223938194,0.342266692825111,1.5584497664681491,0.01291605524867255,0.5038323517101242
noise,d3a405,web,0.0005288417496595324,0.37081704760497536,1.4304619942692411,0.014756109899995155,0.5043710391214525
noise,81627a,web,0.0015146441253291415,0.3842407066925575,1.3972788539405636,0.011503812047372235,0.5034040759140461
noise,7c8c61,web,-0.0003420526852315315,0.33159603804795423,1.5940589035845723,-0.015924285506220336,0.49540707841391635
noise,b81b5a,web,0.0003096744638198096,0.33569989527780353,1.5457386847418104,0.011717072555103807,0.5034690198718135
noise,3b4d85,web,-0.00021527717978391675,0.41923843842644315,1.235321906249112,-0.003257704630148685,0.4990785158377105
noise,61a325,web,0.0008777045194275368,0.4220385480314227,1.2500546058681135,-0.015575376996903938,0.49546068293865364
noise,31eed9,poster,0.00032603535039175025,0.22982790040267984,1.9835258817865165,-0.005314341310900027,0.4984722916457015
noise,95044c,desktop,0.0006251163063646316,0.41435923184996487,1.2671606169039962,0.0012561088374124832,0.5004122790621434
noise,a752c9,desktop,-0.0008442234809124612,0.4163737185417134,1.240750021351913,0.013318906034408806,0.5039463388751217
noise,1655e9,desktop,0.003365832785816846,0.3819049500625573,1.350516727274114,0.006830618548489154,0.5020395349211089
noise,94bf23,desktop,0.0021783728761236173,0.40786022535632893,1.2431964992108253,0.005217491318501997,0.501575110472613
noise,5fd00b,desktop,-0.0010589701089270267,0.36030655453824145,1.4777578139956775,-0.00025891953449625393,0.4999802410461597
noise,7142a6,desktop,0.001598143141441662,0.41674965030463973,1.339387973035204,0.009582880181125785,0.5028593591231701
noise,24f619,desktop,-0.0010855385191409594,0.3820627137397683,1.3599215276313847,0.016248311007794697,0.5047971125586768
noise,6177fb,desktop,0.0005572727782205851,0.4240291689697452,1.1974259810106407,0.006572064081479502,0.501975623586636
noise,4238a0,desktop,0.0002893943629824543,0.3896755945228699,1.3441706681394372,-0.002117414010438388,0.49943364300470383
noise,6bc1d8,mobile,0.0006670907292860406,0.47914435037962444,1.0072580559447217,-0.027696735270980148,0.4919820819110945
noise,a6f08e,mobile,-0.0007563175622757087,0.45233065948086415,1.098798123461192,0.015153216276011558,0.5044407792009471
noise,cf815f,mobile,-5.766033430296065e-05,0.3000378173027314,1.6119042249114008,-0.004263455936818357,0.49879117621631963
noise,04741e,mobile,0.00019169267639381892,0.6131039047366988,0.6336308711835871,-0.001168445997026007,0.49968340340905826
noise,13642b,mobile,0.0017396218486442272,0.4182819904112064,1.2373179359280608,0.0024313448323261635,0.500745065433227
noise,bf7fae,mobile,0.0006903299414074151,0.5585225641004941,0.7692082029884131,0.013970199708132252,0.504096038201689
noise,3a98e9,mobile,-0.00030571414999553987,0.49365206624489166,0.9480759841449764,0.0033775170553427304,0.5010116808240502
noise,9a69c1,poster,-0.0006654603678610505,0.5389845551749066,0.8350966200814081,0.012672614851981099,0.5038453720471507
noise,e82dd7,poster,-0.0014646940391616877,0.368340016260812,1.4352842041642557,-0.00522593561146644,0.49856952573817354
noise,b3b08a,mobile,0.00019284685354095606,0.344995524095423,1.5573067809319807,-0.003015169004803543,0.49915038340784207
noise,cae3e9,poster,0.0002381346987209913,0.590134686558937,0.6808655864080108,0.014351222569579557,0.5042777595418573
noise,297a9c,poster,0.0006769237062152862,0.4596910845979033,1.1264565031654998,0.016453127301997925,0.5048370334743667
noise,4f5fe8,poster,0.0006809276642814189,0.41204009688981413,1.2583224549288357,0.019475785679955303,0.5058377106778484
noise,927a3c,web,-0.0012854962287702798,0.32646988578250263,1.6679268248327415,0.0029253983524447874,0.5009153520526621
noise,56669a,mobile,0.0005524507359629438,0.3946798643932816,1.2423339113836016,-0.006607077273762325,0.49810627756903125
noise,9f1d52,poster,-0.00013102736827814805,0.4179013098333646,1.2222395519459601,-0.006206030745745286,0.4982189983913037
noise,29b4ce,poster,-0.0006817731153328376,0.5288931070451409,0.866474990765941,-0.0007873247804723569,0.4998169954854636
noise,83f4bd,web,0.0012392690031209968,0.3511430094260346,1.5253959898056344,0.007335654702449572,0.5021838336271225
noise,ae747f,poster,7.123364854269326e-05,0.4813396549794192,0.9889125620713278,-0.004212691894575574,0.49881330196736945
noise,05dac7,web,0.0009696649778420046,0.2558402525649335,1.8984160601267792,-0.005331913519777927,0.4984719804498731
noise,e5a7be,web,0.0009331284546422978,0.2738002350844819,1.9030399046238273,0.007059388277776597,0.5020997217127248
noise,ed473c,web,-1.112995661289363e-05,0.35615353325083987,1.5122685370666142,0.002947715712440546,0.5009041111547635
noise,9d7510,web,0.0002715249725219616,0.4789481495109246,1.016556848591407,-0.011116763813905856,0.49676922207314267
noise,12be73,web,7.212248115683439e-05,0.35853542390334664,1.497999517870526,-0.000512885927854654,0.49988284630758373
noise,eb0400,web,0.0012100643015144534,0.4050164842941789,1.2698047632779887,-0.0035944628304560664,0.4989819506995749
noise,b5613a,web,-0.0018580022004026627,0.40548180372471754,1.3559784945926108,-0.006509609038849291,0.498140885948755
noise,0b777c,desktop,0.0020294882883425897,0.4351354557378071,1.1337969945674473,-0.001736337099931122,0.4996157559525718
noise,aefb83,desktop,0.002015531644237093,0.42364039714597146,1.2523116531221532,0.009467020104783322,0.5028283186882174
noise,e864da,desktop,-0.0015336557741266578,0.31407620887965304,1.6819071915962267,-0.01338822448983496,0.4961733801669869
noise,b889dd,desktop,-0.00013185108916474218,0.3941929085867054,1.3266483747813402,0.02676374772996034,0.5078662177458125
noise,a46e4b,desktop,-0.001864832324245807,0.2868982561218037,1.7520336445962457,-0.0001110982074272273,0.5000354307494874
noise,c78cef,desktop,-0.00042836108306281616,0.2584889212694896,1.9497350796109858,-0.004334443820745339,0.49880275021526893
noise,6457e0,desktop,-0.001483847299925101,0.36394053342007576,1.422866221740608,-0.007501563880533236,0.49789612024657093
noise,bf4440,desktop,0.001191465471423119,0.30092426355889323,1.7021395508925694,-0.008725942211789819,0.49752476198490797
noise,1dd3f0,desktop,-0.0006666232447941387,0.33673699347907404,1.5413446934023982,-0.0019040543601269078,0.4995098403803354
noise,298ce9,poster,0.00142357113336151,0.3999369681380135,1.2753207422857396,0.003570964636847449,0.5010543885815923
noise,10c4f3,mobile,-0.0010049247095715876,0.4196412402671471,1.192645182857757,-0.004460103452121102,0.4988071709527318
noise,501b73,poster,0.00014174464915060191,0.4941939162758854,0.9571135312323581,0.002175519986029448,0.5006429081410831
noise,7db957,mobile,0.0007279837341792791,0.29662117851722114,1.6566530292891664,0.006152371926098644,0.5018314365222442
noise,49b3fd,mobile,-0.0005620427521743699,0.5544788258958413,0.7855762786797469,-0.007608478352300128,0.4978261612319602
noise,aa6f23,mobile,-0.0009219150616231285,0.28353785311536106,1.6842543395824954,-0.01724506541415201,0.49504013113355994
noise,da1a17,mobile,-0.00024292054187917777,0.47603754609454185,1.0082545611736806,0.006458180346930176,0.5019139403648853
noise,5d47cf,mobile,0.00035925397896780284,0.5626034640058017,0.7692926646572327,-0.011933979275786294,0.49656135932060463
noise,88c36b,poster,-0.0010685232421072184,0.3791821876076365,1.385599514563961,-0.007179035865971583,0.4979732989677986
noise,6975a8,poster,-0.0016274532696628694,0.362080610192241,1.421194058613991,0.012078253731380122,0.5036095327713742
noise,2711d3,poster,-0.0013363519625847124,0.3652520860189579,1.4277730980959682,-0.008691166269346573,0.4975334114401591
noise,a8e85c,mobile,-0.0005269608032156856,0.4853876980610433,0.966710185888369,0.0016409565718144671,0.5005196287903362
noise,8f0277,poster,5.867181459880415e-05,0.3800147062445701,1.3872586660338373,0.016650724707914503,0.5050447646695541
noise,d7beb9,poster,0.00032096036949324727,0.35081969264697077,1.4749042716945002,0.008455790763305784,0.5025224676956412
noise,a886c5,mobile,0.0003469822602724997,0.3337839677052762,1.5676214660605972,0.0010377728804042946,0.500353609379216
noise,378c6a,poster,-0.000756144684431,0.5169330615182547,0.9041367568029403,-0.0040002439222576285,0.49887320150921244
noise,b6c589,mobile,0.0015495739458912501,0.48242221153337367,1.004719072761325,-0.004039774402097495,0.4988617377805087
noise,83df37,web,-0.00040186653583717353,0.38355334134598074,1.3524085233854017,-0.006637794554972222,0.498137435034635
noise,f51c26,web,9.298689579047162e-05,0.4024466765649835,1.270249164133722,-0.01897807073630027,0.4945522318487503
noise,385881,web,-0.0008016419401333606,0.3947475667768596,1.3280397888454756,-0.00033061414996636215,0.4999465510494522
noise,8bb83b,web,-0.0005607363974734169,0.37748556618444606,1.3742166609401416,0.007866492422549344,0.5023407625547018
noise,0f5056,poster,-0.0009041584994372124,0.35087277712094433,1.5531849835290326,-0.03148148033533935,0.49092573541471285
noise,d6f09c,web,-0.0016923022732871077,0.23992718994995277,2.000403377253683,-0.014294174037722459,0.4958843320288525
noise,baf38d,web,-0.00043818656936096297,0.36987287912709754,1.4016005850830489,-0.005364460526576359,0.498495055872768
noise,c7af8c,web,-0.0009589861990346709,0.4336759070114565,1.1876252502569073,-0.011446182635885671,0.49671979656873566
noise,02622b,web,-0.0006329869224451448,0.3876139136966725,1.3309097270231507,-0.01092316270604771,0.49686299062696027
noise,631570,desktop,-0.0010842049575158612,0.4614924601745315,1.0708766328735944,-0.010640239403278497,0.4969566228558948
noise,dba9fe,poster,5.967146202857225e-05,0.27006432308460604,1.817800998023594,0.00215056665419751,0.5006523939769764
noise,7c5f79,poster,0.00047994019410237696,0.25260613067948356,1.9642045377836013,-0.001400058674791102,0.4996293744569622
noise,e84071,desktop,-0.0027568998524854236,0.44500307935609273,1.1024227445340842,-0.03057400913146098,0.4912824489263645
noise,d7049d,web,0.0013535956411364798,0.3208298872710199,1.591463055481757,0.014261888623449733,0.5041819120651045
noise,302489,desktop,-0.0008012472940908569,0.2873305307021373,1.7912419310011811,-0.016060006957757746,0.4953860770870547
noise,f466b1,desktop,0.00011155041850386164,0.37789699179186353,1.4378316096603927,0.01414350249325425,0.5042042608847257
noise,3a9ac6,desktop,0.00048085820891890623,0.48532267611691976,0.9899645685732485,-0.008251960597040663,0.49763880785351927
noise,8b14c2,desktop,-0.00032356689891335164,0.3450565588425175,1.6027938863904958,0.014320284979425594,0.5042386770011184
noise,b57c53,desktop,-0.0011010740518822128,0.20973509890317488,2.297027232277522,0.008773845002461372,0.5026302932564327
noise,cfa83c,desktop,0.0014766155046940037,0.3723867570509431,1.4306447236342708,0.005660047727881823,0.5017154981368349
noise,425384,desktop,-0.0015383409466482054,0.41815461443019086,1.202076787406662,-0.01677780292964253,0.4951503613248718
noise,70e38d,mobile,0.0013292003000648879,0.37745031692005865,1.468489936603567,-0.006943060835189339,0.4980162576919158
noise,f657ff,mobile,0.0008446448586459424,0.3426010356345631,1.4910239444236368,-0.0069969162815142795,0.49800639848032724
noise,906fd8,mobile,-0.0011742450193366095,0.3332508754189175,1.5202000196976548,0.0011841370522157006,0.5003781890058363
noise,01e2cd,mobile,-0.0010622291053028025,0.41316626453475946,1.2374191789675675,-0.004449193205079086,0.49874375690716155
noise,8afe09,mobile,-0.0010928578286978452,0.45156755293658357,1.0619288143728585,-0.006653973030913274,0.49809375550424806
noise,15723a,mobile,-0.0003679970131272713,0.4369312802495128,1.2015571842249413,-0.011658223210540126,0.4966366277698423
noise,d73e0e,poster,-0.0026698732290099817,0.5263457316370199,0.8782583389606019,-0.005408865654123057,0.4984859826284479
noise,4458ae,mobile,-0.00017021866478341552,0.4338503364513554,1.1294955310138772,-0.005890520195879263,0.4983184195320745
noise,f4641f,poster,-0.0010117989461861246,0.36475883080525245,1.4551742944984163,0.016505195757259287,0.5050882988290508
noise,233a4c,mobile,-0.0003705259020870139,0.4047309685618208,1.2307311844651447,0.017033644843263435,0.5049853942168179
noise,91b2d6,poster,0.002329475795391562,0.3517445622904081,1.4666856194738205,-0.007642206166422067,0.4978856557915965
noise,8b4008,poster,0.0021247925236217748,0.4443928902447781,1.1533727609068394,0.002957767616203692,0.5009170036470374
noise,949f72,poster,0.00405414804024898,0.4812311501022172,0.9979111633452804,0.0012608424817561602,0.5004448120945162
noise,c1ad1f,poster,-0.000581231459643051,0.46030194487433873,1.0621568332073656,0.006286930159988955,0.5019043925904066
noise,8e5bd8,poster,0.00021107150379704175,0.3263409305667903,1.577937548797333,-0.0015065919451447978,0.49957303222772775
noise,d073b7,poster,-0.001776345630210756,0.4380639554037361,1.1546179681392932,0.01290474015714103,0.5038497446529653
noise,cd1a8e,web,-0.0013878318592040846,0.44245474219046516,1.1259682837861245,0.013523890225619988,0.504025474473917
noise,479d3c,web,-0.0003349088941233657,0.4019816361070845,1.3200422298614278,-0.0029627619306551462,0.4991805599733746
noise,314e90,web,-0.00013790883095072517,0.4382488189640985,1.1339824819242665,-0.014183030899588488,0.4959064012278025
noise,83ba29,web,-0.00033914032896131927,0.3230380435589052,1.6011086985531104,-0.013615320749519759,0.49606957187265843
noise,dd9efb,mobile,-0.00020095845149944297,0.4261842105851864,1.1889796534430417,-0.010323237095931156,0.4970359352466583
noise,25acbb,web,0.0004926848070027365,0.31529959232966065,1.603692823108259,0.009927527731732314,0.5029428286585349
noise,660b15,web,0.00033051708371584595,0.36853794167407694,1.4044263637873846,0.0031010449406615507,0.5009491929855712
noise,2154a3,web,0.0004960259679974356,0.41602799966764875,1.2142631448664236,-0.0001896165352500151,0.49998802337524545
noise,33eb5e,desktop,-0.0011017077637566815,0.33894823454519635,1.6360072793605718,-0.008719160267425271,0.4975421134485473
noise,d499e7,web,0.0016764256542351043,0.2377203360878279,1.9792768415803812,0.011721243220898835,0.5034674103898622
noise,224be3,poster,0.000591882942418096,0.39277178683204983,1.32568154867382,-0.017391168921201686,0.49496720250197207
noise,48a5a0,desktop,-0.0012052062266212824,0.175511120517267,2.455507343609368,-0.025031316904638397,0.4927728751278468
noise,a03205,desktop,-0.0008890479752538111,0.227068936828013,2.145978581220129,-0.002249936346599835,0.4994931434958252
noise,a8a8fd,web,-0.0011740777205684044,0.3487676371980305,1.5198207826571712,-0.0017915764001710968,0.4995168812443338
noise,3930bc,poster,-0.0007220464426142533,0.23499918288509647,1.9569847180724738,0.0026462024313246004,0.5007979258057649
noise,61a9f0,desktop,-0.0005898191423273917,0.3558503778761951,1.4660437304617395,0.00245063906132072,0.5007803525984819
noise,5dbe49,desktop,-0.0005891562107043632,0.3958092818916449,1.3035372319755347,-0.017017744012930436,0.4951160898164574
noise,c05cd5,mobile,0.0012258067874705437,0.4548749151556265,1.1129060773917059,-0.004301773611519808,0.49887633380847507
noise,f4c1e4,desktop,0.0006734502267055854,0.3688748919342636,1.4411591739993264,0.0012492943465914202,0.5004155665855413
noise,c2db26,desktop,0.0024343686785844604,0.4314374470028062,1.1928717705977265,0.01751945399055498,0.5051732900693132
noise,11f8c6,desktop,0.0005135727761496111,0.3659722612089793,1.41552677430298,0.0008269307799034752,0.5003163562127126
noise,e07498,desktop,0.0004232299041309663,0.4118101724195904,1.277639538463582,0.013620772298052223,0.5040330337494868
noise,5fcb22,poster,-0.0017347047898371123,0.4079397828921126,1.3587827498198481,-0.015934888244853125,0.4953840496333306
noise,35c59b,poster,-0.0010271571656141642,0.42765790130320946,1.1943027615518866,0.01805046266273015,0.5054007936895845
noise,ec6510,mobile,-1.252090804511948e-06,0.47374931998127906,1.023075825915097,-0.015169421017523565,0.4956260476312456
noise,cdcaf8,mobile,-0.0004859911320109093,0.5271113483585119,0.8742739416513818,-0.002170816846432231,0.4994048096800427
noise,00398c,poster,0.001281934492324783,0.5009971288234838,0.9508015792984402,0.017639122345688665,0.5053326321001202
noise,2fdaaf,mobile,0.00013564506148260486,0.49493786089433756,0.9462011121087135,0.00390801978567696,0.5011695953356298
noise,2ad467,mobile,-0.0006177025760572572,0.2915866689518549,1.6805046222542088,0.006887217798715653,0.5020462861156689
noise,b65aeb,mobile,0.0020473745012914153,0.38228354415557353,1.3738803911106363,0.004977380257250672,0.501483072837775
noise,ca49ac,poster,-0.0007837633387783058,0.428392435187035,1.1759384734875977,0.005766447950938469,0.5017662104154337
noise,955a79,poster,-0.0004151696621517122,0.41792945447401275,1.2248213777723604,0.004692100911777278,0.5014234132045913
noise,cb23a7,mobile,-6.033580609140826e-05,0.2505107116040989,1.8789225212910046,-0.010433617198633487,0.49703557532576403
noise,8c765a,mobile,0.001474469767967466,0.44521975114980444,1.1277542507216634,0.005515454971128729,0.5016365657876108
noise,e5635e,mobile,-0.0008313550194117325,0.4039661651661578,1.2444635861303968,-0.0024649484579514886,0.49932113556133456
noise,7cd2e0,poster,0.0008556390862747424,0.4508245390220643,1.0811200235683511,0.010247314465569327,0.5030910296761298
noise,26781f,web,-0.0002563366129916012,0.45151882035741286,1.102067465076425,0.00039903681061879075,0.5001902558047573
noise,ed727a,web,-0.002298284885875866,0.42584155388097306,1.1927602172117195,0.006801923755188786,0.5020421778481639
noise,f50e6b,web,0.0007497728621617668,0.42189153042924293,1.2240210378322811,0.015438260941048717,0.5045939604175192
noise,0c11b6,web,0.0004766173427726455,0.3863251369013023,1.3372848602231693,0.00476857386548837,0.5014358740915478
noise,3eb8f9,web,-0.00010843025170020383,0.41255101409343414,1.2418084065503066,0.007937987441836127,0.5023622770918357
noise,193df9,poster,-0.0002097160119985373,0.38895755832269074,1.3128858845794629,-0.010729369194555687,0.49694378304126907
noise,ecf627,poster,-0.00016869016626874138,0.4163613752616472,1.1979337214535977,-0.010243417834965053,0.4970569020499297
noise,54bc51,web,-0.0012343182340393702,0.39143433102538616,1.3037360425919098,-0.0011104548078787494,0.4997354176880916
noise,74afe3,web,0.0006369583455307982,0.38966572486540785,1.322700232228942,-0.013087624026808218,0.49623210106748994
noise,5f1d69,web,-0.0014024551651670382,0.3997977044487224,1.305383936865607,-0.009352191881597801,0.4973198774554634
noise,c9fe43,desktop,0.001739268422319546,0.42020789219104365,1.2029231083452423,0.003663325616374637,0.5011206841844714
noise,50ebe2,desktop,-0.0011486604842340393,0.5461906489305612,0.7919140997852758,-0.005553877196302043,0.4983612128501418
noise,719127,poster,-0.001032586291020603,0.32596967165888285,1.5632319263706438,-0.0013259777790826028,0.4996529594872523
noise,901003,desktop,-0.00024881981746347674,0.575560521822817,0.727516090631192,-0.0019311849573546422,0.4994400688250459
noise,0f8ece,web,0.001349809484250631,0.3648847900548134,1.4472837568098005,-0.0010886933383356546,0.4997218748652579
noise,cca312,desktop,-0.00028917880855490637,0.513821160820622,0.9211474777104978,0.002427188359866179,0.500744989660693
noise,c3709c,desktop,-0.0004437334850734514,0.4337397042055804,1.1969429994803338,0.006023292960002073,0.5018141585005671
noise,8ed8ac,desktop,-0.0013088638979292344,0.35012443091802636,1.497519150230536,0.015319092910068098,0.5045729701221704
noise,7f9e3a,desktop,-0.0003606163283960687,0.42960363169726656,1.1689716451665921,0.004967197220943786,0.5014961184520162
noise,15ac57,desktop,-0.00200249936933498,0.3496889515764686,1.5011803816776164,-0.007575037003083666,0.4977697076410592
noise,57f74a,desktop,0.001459188003637547,0.575891566037468,0.7114526422458114,-0.009994169445665047,0.49703768175152735
noise,efb9d2,mobile,-0.0016191151908877517,0.4289891090395921,1.1768666450621204,-0.011225794952983566,0.4967028349524224
noise,4d0fc2,poster,0.0008708568109794777,0.480895649084935,1.0097142352238757,-0.0030143136224604883,0.4991193833691711
noise,0ba80a,poster,0.00039662823489573746,0.39496399425007517,1.3569108044027651,0.006822415668365466,0.5021056512212455
noise,533daf,mobile,-0.0010235272565289363,0.3969364502223373,1.3119633569625544,-0.009714796503957084,0.49716663624406643
noise,0a0c95,mobile,0.0009761287865065366,0.4935983889131373,0.9236040018545564,0.002954891861933448,0.5008821586829791
noise,da75d3,poster,0.0005001395339912623,0.4986616917501071,1.0222657965150364,0.007880675466060517,0.5024219756837514
noise,c3f5f9,mobile,-0.000963327672491977,0.5300488294675051,0.841616188106849,-0.0072580722703878275,0.49786275953800785
noise,af9990,mobile,-0.0005086864241036674,0.39345308437963084,1.2698599768183347,-0.00782797676530425,0.4977066386505351
noise,aefca8,mobile,-0.0006003698261056616,0.5235121702918057,0.850137639168457,0.001745540931571266,0.5005271867061093
noise,3d29ac,mobile,-0.0006955344002625428,0.538959566426896,0.8315400012360394,-0.0007634983383885646,0.4997859847049877
noise,50802a,mobile,0.001731754999939677,0.5419667972339454,0.812090243223544,-0.00031326516372348585,0.4999168727398495
noise,58033d,mobile,-0.000394669595036677,0.4648450025581561,1.0667126781062826,-0.000813717843813089,0.4997712562229813
noise,c4be71,poster,-0.00021737887825205306,0.4918523407879003,0.9741384586963656,-0.0052001975950130295,0.4984441508407159
noise,f3cfac,poster,-0.0004750733308884824,0.45167475220416287,1.1058418858928907,-0.006493100918093134,0.49803181592887985
noise,7ace2f,poster,-6.345892908029438e-05,0.5388485913909674,0.807731221852884,-0.0005662530111010669,0.499845891423833
noise,abc926,poster,0.0001643753091903299,0.5034058169413497,0.9141760335892594,0.00100654028140533,0.5003218958627944
noise,8f64ff,web,0.0003351315662016753,0.5252594749072337,0.9162766725138407,-0.0024300152495415144,0.49928656286990786
noise,de022a,web,0.0014221686628855896,0.43476772198222075,1.182459640693339,-0.0020037939311448047,0.4994137664224458
noise,aa24d4,web,0.000918657792002262,0.5053233822890236,0.9303963140198315,-0.007462268006923232,0.4977864614501464
noise,25426d,web,0.0005991521108925103,0.4501924650917778,1.1028270067394936,-0.007683761874101225,0.4977104052051585
noise,0950e7,web,0.00011124316024097453,0.5063785238234622,0.9493900718742492,0.0012603212308320625,0.500390967766258
noise,e9b913,web,-0.0018781499722240963,0.46192470972094324,1.063588424811507,0.0018204621848978545,0.5005588757959633
noise,f961b1,web,-0.0006889583472770964,0.3252376451667073,1.6375255533357371,-0.005926643312170391,0.49824768605926434
noise,457230,web,0.0016958939619729039,0.313529754797844,1.639583618016172,0.002537858281205797,0.5007715632390325
noise,673d4f,poster,-0.0006175734217701949,0.3898916999749872,1.3298255861374078,0.00239126002449772,0.5007167474369257
noise,72e45e,web,-0.0028203913627329507,0.2756862824444478,1.8737324636232282,-0.011463588239905708,0.49660469603779045
noise,c71a6f,desktop,0.001010309332725762,0.47015359032519144,1.054400112739639,-0.0019439335899741855,0.4994751469156338
noise,c92f85,desktop,0.0005194946479528315,0.3918504417624986,1.3498582961697299,-0.010495061504086585,0.49698473302302576
noise,d3a241,desktop,-0.0015945025944012954,0.36813251440113837,1.432833243068818,-0.0028923277312637293,0.4991987438197708
noise,1b984b,desktop,0.00012878243266664755,0.3891204142127029,1.3332961537744081,-0.00295464262297347,0.49919954085165996
noise,244817,desktop,-0.0008255241642279033,0.4440901796125526,1.1272571308315134,-0.005084836908527832,0.49855571325849113
